run_id,symbol,asset_class,timeframe,family,strategy_name,params_str,direction,session,status,trade_count,win_rate,profit_factor,avg_return,expectancy,max_drawdown,sharpe,sqn,exposure_pct,avg_duration_bars,gross_return,net_return,is_return,oos_return,robustness_score,param_sensitivity,skip_reason,data_source
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,10,,,,,,,,,,,,,,,,only 10 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,9,,,,,,,,,,,,,,,,only 9 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,8,,,,,,,,,,,,,,,,only 8 trades < min 20,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,30,0.133333,0.277881,-0.003041,-0.003041,-0.107561,-3.181247,-2.922656,0.030030,13.633333,-0.087753,-0.087753,-0.043143,-0.054594,0.500368,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,30,0.133333,0.277881,-0.003041,-0.003041,-0.107561,-3.181247,-2.922656,0.030030,13.633333,-0.087753,-0.087753,-0.043143,-0.054594,0.500368,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,28,0.142857,0.297942,-0.002954,-0.002954,-0.099922,-2.925738,-2.654442,0.028028,14.142857,-0.079945,-0.079945,-0.034952,-0.054594,0.399406,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,76,0.368421,0.771139,-0.000793,-0.000793,-0.081919,-1.091390,-0.891855,0.076076,13.065789,-0.060652,-0.060652,-0.035221,-0.026593,0.643175,,,mt5
run_20260427_185231_ab6e47,AUD/USD,forex,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,70,0.371429,0.706700,-0.001053,-0.001053,-0.085419,-1.392423,-1.142159,0.070070,13.414286,-0.073002,-0.073002,-0.038899,-0.035714,0.692099,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,74,0.148649,0.386530,-0.001422,-0.001422,-0.101979,-3.323163,-2.835222,0.074074,5.783784,-0.100566,-0.100566,-0.056491,-0.046714,0.648077,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,pullback,pullback_ema,pullback_period=20|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,63,0.158730,0.398127,-0.001452,-0.001452,-0.092073,-2.963981,-2.521880,0.063063,6.158730,-0.088063,-0.088063,-0.048036,-0.042047,0.662597,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=False|rsi_threshold=50|trend_period=200,both,all,REJECT,49,0.102041,0.249295,-0.001989,-0.001989,-0.093928,-4.426269,-4.160614,0.049049,8.591837,-0.093209,-0.093209,-0.059089,-0.040669,0.600476,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,pullback,pullback_ema,pullback_period=50|rsi_reclaim=True|rsi_threshold=50|trend_period=200,both,all,REJECT,32,0.125000,0.255115,-0.002129,-0.002129,-0.068092,-3.557829,-3.348255,0.032032,9.937500,-0.066110,-0.066110,-0.043833,-0.027764,0.482020,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,32,0.250000,0.541765,-0.001494,-0.001494,-0.063131,-1.609021,-1.343800,0.032032,30.781250,-0.047302,-0.047302,-0.034982,-0.015091,0.438088,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,29,0.241379,0.545705,-0.001537,-0.001537,-0.060093,-1.517913,-1.267193,0.029029,31.655172,-0.044212,-0.044212,-0.031853,-0.015091,0.432803,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,27,0.259259,0.553017,-0.001350,-0.001350,-0.049982,-1.396682,-1.163214,0.027027,30.185185,-0.036282,-0.036282,-0.032561,-0.006192,0.335721,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=50,both,all,REJECT,24,0.250000,0.559072,-0.001384,-0.001384,-0.046902,-1.292443,-1.075517,0.024024,31.166667,-0.033157,-0.033157,-0.029424,-0.006192,0.323804,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=50,both,all,REJECT,21,0.285714,0.686568,-0.000925,-0.000925,-0.042905,-0.780768,-0.641013,0.021021,32.857143,-0.019683,-0.019683,-0.021068,0.001415,0.226000,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,25,0.160000,0.312711,-0.003057,-0.003057,-0.085610,-2.769056,-2.514243,0.025025,36.760000,-0.074107,-0.074107,-0.079365,-0.011601,0.293851,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=100,both,all,REJECT,22,0.181818,0.338807,-0.003084,-0.003084,-0.077732,-2.488831,-2.238070,0.022022,37.727273,-0.066130,-0.066130,-0.071434,-0.011601,0.280720,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=100,both,all,REJECT,22,0.181818,0.378124,-0.002614,-0.002614,-0.079365,-2.212143,-1.944324,0.022022,40.772727,-0.056377,-0.056377,-0.079365,0.007326,0.232000,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,1.000000,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,1.000000,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,14,,,,,,,,,,,,,,,,only 14 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,16,,,,,,,,,,,,,,,,only 16 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=10|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,22,0.181818,0.449088,-0.002188,-0.002188,-0.061831,-1.679214,-1.426010,0.022022,45.000000,-0.047585,-0.047585,-0.058979,-0.008545,0.275465,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=50,both,all,REJECT,22,0.181818,0.449088,-0.002188,-0.002188,-0.061831,-1.679214,-1.426010,0.022022,45.000000,-0.047585,-0.047585,-0.058979,-0.008545,0.275465,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,18,,,,,,,,,,,,,,1.000000,,only 18 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=50,both,all,NEEDS_MORE_DATA,19,,,,,,,,,,,,,,1.000000,,only 19 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=50,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=100,both,all,REJECT,21,0.142857,0.294811,-0.003727,-0.003727,-0.088271,-2.608921,-2.386890,0.021021,44.095238,-0.075905,-0.075905,-0.088271,-0.002856,0.235707,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,17,,,,,,,,,,,,,,,,only 17 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,13,,,,,,,,,,,,,,,,only 13 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=100,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=100,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=0|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=20|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=False|slow_period=200,both,all,NEEDS_MORE_DATA,15,,,,,,,,,,,,,,,,only 15 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_cross,adx_min=25|fast_period=20|rsi_confirm=True|slow_period=200,both,all,NEEDS_MORE_DATA,12,,,,,,,,,,,,,,,,only 12 trades < min 20,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_alignment,adx_min=0|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,27,0.185185,0.441673,-0.001575,-0.001575,-0.047707,-1.906053,-1.621907,0.027027,13.777778,-0.041993,-0.041993,-0.033922,-0.016310,0.406246,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_alignment,adx_min=20|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,27,0.185185,0.441673,-0.001575,-0.001575,-0.047707,-1.906053,-1.621907,0.027027,13.777778,-0.041993,-0.041993,-0.033922,-0.016310,0.406246,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,ema_alignment,adx_min=25|ema_long=200|ema_mid=50|ema_short=20,both,all,REJECT,25,0.160000,0.390885,-0.001811,-0.001811,-0.044603,-2.061258,-1.776485,0.025025,13.480000,-0.044603,-0.044603,-0.027245,-0.016310,0.429597,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,macd_direction,adx_min=0|fast=12|signal_period=9|slow=26,both,all,REJECT,71,0.380282,0.936829,-0.000162,-0.000162,-0.056647,-0.271065,-0.220514,0.071071,14.000000,-0.012815,-0.012815,0.023524,-0.035557,0.416667,,,mt5
run_20260427_185231_ab6e47,USD/CHF,forex,H4,trend_momentum,macd_direction,adx_min=20|fast=12|signal_period=9|slow=26,both,all,REJECT,68,0.382353,0.946832,-0.000134,-0.000134,-0.054246,-0.220347,-0.179237,0.068068,14.161765,-0.010302,-0.010302,0.023524,-0.033102,0.416667,,,mt5
